type_id,name,hotel_id
Queen 1 Bed,Coffee Maker,0
Queen 2 Bed,Jacuzzi Tub,0
King 1 Bed,Kitchenette,0
Double Suite,Fireplace,0
King Suite,Love Seat,0
Queen 1 Bed,Coffee Maker,1
Queen 2 Bed,Kitchenette,1
King 1 Bed,Balcony,1
Double Suite,Hair Dryer,1
King Suite,Balcony,1
Queen 1 Bed,Iron,2
Queen 2 Bed,Pull Out Couch,2
King 1 Bed,Fireplace,2
Double Suite,Balcony,2
King Suite,Smart TV,2
Queen 1 Bed,TV,3
Queen 2 Bed,Mini Fridge,3
King 1 Bed,Work Desk,3
Double Suite,Love Seat,3
King Suite,Safe,3
Queen 1 Bed,Pull Out Couch,4
Queen 2 Bed,Love Seat,4
King 1 Bed,Safe,4
Double Suite,Mini Fridge,4
King Suite,Safe,4
Queen 1 Bed,Iron,5
Queen 2 Bed,Mini Fridge,5
King 1 Bed,Microwave,5
Double Suite,Iron,5
King Suite,Microwave,5
Queen 1 Bed,Coffee Maker,6
Queen 2 Bed,Safe,6
King 1 Bed,Pull Out Couch,6
Double Suite,Mini Fridge,6
King Suite,Microwave,6
Queen 1 Bed,Cable,7
Queen 2 Bed,Fireplace,7
King 1 Bed,Hair Dryer,7
Double Suite,Hair Dryer,7
King Suite,TV,7
Queen 1 Bed,Jacuzzi Tub,8
Queen 2 Bed,TV,8
King 1 Bed,Fireplace,8
Double Suite,Kitchenette,8
King Suite,Work Desk,8
Queen 1 Bed,Smart TV,9
Queen 2 Bed,Smart TV,9
King 1 Bed,Jacuzzi Tub,9
Double Suite,Mini Fridge,9
King Suite,TV,9
Queen 1 Bed,Hair Dryer,10
Queen 2 Bed,Kitchenette,10
King 1 Bed,Mini Fridge,10
Double Suite,Fireplace,10
King Suite,Love Seat,10
Queen 1 Bed,Smart TV,11
Queen 2 Bed,Pull Out Couch,11
King 1 Bed,Balcony,11
Double Suite,Iron,11
King Suite,Fireplace,11
Queen 1 Bed,Iron,12
Queen 2 Bed,Smart TV,12
King 1 Bed,Jacuzzi Tub,12
Double Suite,Fireplace,12
King Suite,TV,12
Queen 1 Bed,Microwave,13
Queen 2 Bed,Pull Out Couch,13
King 1 Bed,Smart TV,13
Double Suite,Cable,13
King Suite,Work Desk,13
Queen 1 Bed,Hair Dryer,14
Queen 2 Bed,Work Desk,14
King 1 Bed,Pull Out Couch,14
Double Suite,Cable,14
King Suite,Iron,14
Queen 1 Bed,Mini Fridge,15
Queen 2 Bed,Iron,15
King 1 Bed,Smart TV,15
Double Suite,Hair Dryer,15
King Suite,Fireplace,15
Queen 1 Bed,Smart TV,16
Queen 2 Bed,TV,16
King 1 Bed,Cable,16
Double Suite,Love Seat,16
King Suite,Coffee Maker,16
Queen 1 Bed,Mini Fridge,17
Queen 2 Bed,TV,17
King 1 Bed,Microwave,17
Double Suite,Love Seat,17
King Suite,Microwave,17
Queen 1 Bed,Work Desk,18
Queen 2 Bed,Smart TV,18
King 1 Bed,Iron,18
Double Suite,TV,18
King Suite,Fireplace,18
Queen 1 Bed,Smart TV,19
Queen 2 Bed,Mini Fridge,19
King 1 Bed,Coffee Maker,19
Double Suite,Jacuzzi Tub,19
King Suite,Hair Dryer,19
