guest_id,bill_id,total,reservation_id
0,128597069,80,0
1,621261306,70,1
2,370426290,70,2
3,179207359,80,3
4,64658988,70,4
5,305643180,150,5
6,964928365,70,6
7,699923664,150,7
8,508692657,110,8
9,25409659,80,9
10,773473587,80,10
11,99668408,110,11
12,325047853,150,12
13,846650031,120,13
14,491133874,150,14
15,321251043,70,15
16,861986938,80,16
17,439000995,80,17
18,336986735,80,18
19,21346437,110,19
20,190281472,80,20
21,403367137,80,21
22,872012941,70,22
23,27111500,70,23
24,141670821,150,24
25,213368840,80,25
25,612175467,150,26
26,768363346,120,28
26,517678200,70,29
27,413494123,110,31
27,902138787,120,32
28,960220481,150,34
28,627108904,70,35
29,46939978,70,37
29,64301012,120,38
30,687274748,110,40
30,171481402,120,41
31,386171452,70,43
31,952681884,110,44
32,69971007,70,46
32,251798630,150,47
33,611304078,70,49
33,111802482,80,50
34,78667092,150,52
35,440608269,120,53
36,476116704,120,54
37,520932685,70,55
38,161823302,70,56
39,907266107,120,57
40,625928958,80,58
41,815087716,120,59
42,395394018,70,60
43,54355052,110,61
44,71549805,150,62
45,541148651,150,63
46,464519576,110,64
47,100745162,110,65
48,106524023,150,66
49,611353940,110,67
50,261226936,80,68
51,926370581,120,69
52,663224847,120,70
53,64148320,70,71
54,616603268,110,72
55,498264144,110,73
56,303097859,120,74
57,57077325,120,75
58,24053607,150,76
59,226361082,70,77
60,887290833,80,78
61,849187855,110,79
62,321429662,70,80
63,739447017,110,81
64,235752049,110,82
65,686589780,70,83
66,402147833,70,84
67,505323105,110,85
68,281036170,150,86
69,928173016,120,87
70,175052503,120,88
71,782153983,150,89
72,153248723,70,90
73,680860968,70,91
74,536670254,120,92
75,13527671,150,93
76,887874806,120,94
77,561645827,110,95
78,297261203,120,96
79,750066421,110,97
80,366040598,110,98
81,606749235,110,99
82,823375656,110,100
83,65400746,70,101
84,829330749,80,102
85,488874139,110,103
86,801770267,110,104
87,211397471,70,105
88,412626482,150,106
89,907578557,110,107
90,801862739,150,108
91,818519651,150,109
92,81112713,120,110
93,17121233,120,111
94,905764923,110,112
95,260674640,150,113
96,259556022,150,114
97,924890014,70,115
98,985287951,70,116
99,183876624,80,117
100,504383997,120,118
101,84940671,120,119
102,348505238,80,120
103,908376739,70,121
104,651074077,110,122
105,120587462,110,123
106,269715174,70,124
107,372973563,80,125
108,21597949,80,126
109,267811473,150,127
110,673525083,110,128
111,522919782,120,129
112,968241485,120,130
113,458686016,70,131
114,10087323,150,132
115,247701035,150,133
116,245833580,150,134
117,8139224,80,135
118,662378864,120,136
119,676908022,150,137
120,833869150,70,138
121,898785598,70,139
122,824393027,150,140
123,858903660,110,141
124,933855758,110,142
125,339742279,120,143
126,153949768,80,144
127,870535921,70,145
128,568771241,150,146
129,743172646,80,147
130,950619256,150,148
131,92785585,110,149
132,449904573,120,150
133,985754904,70,151
134,793054695,80,152
135,668915878,150,153
136,504691436,110,154
137,381320062,120,155
138,546829222,70,156
139,927855028,80,157
140,867268144,150,158
141,462948700,80,159
142,400620932,120,160
143,664888126,110,161
144,156771538,150,162
145,476959511,110,163
146,96512837,70,164
147,858057485,70,165
148,536845004,70,166
149,610949504,70,167
150,640975149,110,168
151,942676419,80,169
152,484498303,70,170
153,750155441,80,171
154,190734228,120,172
155,100144525,70,173
156,798924759,80,174
157,312473078,110,175
158,844880633,80,176
159,801447261,150,177
160,427405639,120,178
161,430521901,120,179
162,660988264,150,180
163,309786806,80,181
164,856418910,110,182
165,848136086,70,183
166,413369674,80,184
167,17598936,120,185
168,999137415,70,186
169,359841065,70,187
170,104073348,120,188
171,674385114,70,189
172,600620423,80,190
173,679874829,120,191
174,68847847,120,192
175,43581669,150,193
176,560424893,120,194
177,29662439,70,195
178,943671530,120,196
179,86495437,80,197
180,566769600,110,198
181,708380614,70,199
182,877231820,110,200
183,875419666,120,201
184,18745686,110,202
185,60649061,110,203
186,207258960,110,204
187,48467099,110,205
188,992447218,150,206
189,689407558,110,207
190,47485927,110,208
191,697647617,120,209
192,497048881,80,210
193,179832497,110,211
194,545874003,70,212
195,103548470,80,213
196,827572716,80,214
197,492186506,150,215
198,907867051,150,216
199,735847049,110,217
